VARIABLES = "X", "Y", "Z"
Zone T="interpolated" I=154 J=4
DATAPACKING=POINT
                0.24 0.0004999999999999999                    0 
  0.2386666668713498 0.0006799555279301498                    0 
  0.2373333349707987 0.0008599108901078657                    0 
  0.2360000055264457 0.001039865920780714                    0 
  0.2346666797663897 0.001219820454196261                    0 
    0.23333335891873 0.001399774324602073                    0 
  0.2320000442115654 0.001579727366245716                    0 
   0.229333338654317 0.001939643726289011                    0 
  0.2266665135317185 0.002298417856185769                    0 
  0.2239989747731119  0.00265178715123172                    0 
  0.2226651078987988 0.002828050549272697                    0 
  0.2213313659914758 0.003005165735034541                    0 
  0.2199978666495386 0.003183985490752722                    0 
  0.2173287525147464  0.00355061435421813                    0 
  0.2146620069331164 0.003934048643187353                    0 
  0.2119977174629266 0.004334234674559314                    0 
  0.2106645452237698 0.004538840731632285                    0 
  0.2093316210733976 0.004745154890423165                    0 
  0.2079988172831207 0.004952323662296739                    0 
  0.2053331593197437 0.005365795751604599                    0 
  0.2026666613483039 0.005773867478248811                    0 
  0.1999999558592176 0.006180806735883399                    0 
   0.198666641249052  0.00638427054539467                    0 
  0.1973333205613094 0.006587735282344187                    0 
  0.1959999950398184 0.006791200756923703                    0 
   0.193333333196812 0.007198133354166482                    0 
   0.190666686351297 0.007605195389405498                    0 
  0.1880001336931704 0.008012868752185704                    0 
  0.1866668650679809 0.008216753656309632                    0 
  0.1853335826842006  0.00842054186608669                    0 
  0.1840002720524347 0.008624136798054167                    0 
  0.1813338860656039 0.009030303039243837                    0 
  0.1786672988288173  0.00943511120376943                    0 
   0.176000814492491 0.009840592449651712                    0 
  0.1746677217692277  0.01004302428805995                    0 
  0.1733345418202063  0.01024485647624437                    0 
  0.1720012289986728  0.01044577930826618                    0 
  0.1693356025110714  0.01084342430554991                    0 
  0.1666690169054491  0.01123454990682068                    0 
  0.1640018677329785  0.01162186923034073                    0 
  0.1626688396143194  0.01181370315864306                    0 
  0.1613356085225863   0.0120040843034318                    0 
  0.1600021441996848  0.01219277827834539                    0 
  0.1573367048206939  0.01256384952670553                    0 
  0.1546700512714542  0.01292599996706427                    0 
  0.1520024591140455  0.01328127751917515                    0 
  0.1506694520119084  0.01345597024301536                    0 
  0.1493361773726407  0.01362856472287638                    0 
  0.1480026177897072  0.01379888261511423                    0 
  0.1453371992338611  0.01413165290674998                    0 
  0.1426704864081126  0.01445370479654777                    0 
  0.1400026756398528  0.01476671106610434                    0 
  0.1386696675054756  0.01491945939060614                    0 
  0.1373363695996603  0.01506959453037234                    0 
  0.1360027725324863  0.01521695585085659                    0 
  0.1333372780883467  0.01550243859223663                    0 
  0.1306705222311749  0.01577553233711842                    0 
   0.128002699063186  0.01603831689752198                    0 
  0.1266696964693331  0.01616530945619326                    0 
  0.1253364069581277  0.01628911006073537                    0 
  0.1240028198172719  0.01640945840570618                    0 
  0.1213372563426494  0.01663854603644188                    0 
  0.1186704218411918  0.01685162624860341                    0 
  0.1160025300149035  0.01705172353416896                    0 
  0.1146694724811131  0.01714628545221389                    0 
  0.1133361548492313  0.01723678777859012                    0 
  0.1120025747726485  0.01732287985342287                    0 
  0.1093366392629136  0.01748031918015166                    0 
  0.1066696442312892  0.01761701227744597                    0 
  0.1040017314985113  0.01773653170089681                    0 
  0.1026684901525935  0.01778929278842874                    0 
  0.1013350747417505  0.01783692722812303                    0 
   0.100001502739794   0.0178790650781159                    0 
 0.09733473585208491  0.01794535563323332                    0 
 0.09466753575676781  0.01798546748193508                    0 
 0.09199998067429481  0.01799979903242326                    0 
 0.09066652694184947  0.01799802064607805                    0 
 0.08933307068032961  0.01799066442843032                    0 
  0.0879996423669176   0.0179780171327196                    0 
 0.08533212746741425  0.01793798035558941                    0 
 0.08266505526279032  0.01787948941813509                    0 
 0.07999842544348863  0.01780021287283157                    0 
 0.07866488122434788  0.01775296305645254                    0 
 0.07733149791304628  0.01770088923675988                    0 
 0.07599829487566351  0.01764417361300182                    0 
 0.07333037678601528   0.0175174377958207                    0 
 0.07066337869582029  0.01737409004924843                    0 
 0.06799727707532124  0.01721360118989908                    0 
 0.06666355825132869  0.01712663705512766                    0 
 0.06533014367674143  0.01703513968832737                    0 
  0.0639970631491502  0.01693903871872047                    0 
 0.06132837441519581  0.01673244886299051                    0 
 0.05866129731006923  0.01650703492914283                    0 
 0.05599563727168149  0.01626454681269143                    0 
  0.0546616262178853  0.01613625810387135                    0 
 0.05332812109514055   0.0160030219595331                    0 
 0.05199518012295917  0.01586457016375266                    0 
 0.04932510298500713  0.01557024486987951                    0 
 0.04665779696580209  0.01525285907611594                    0 
 0.04399271497034191  0.01491632085841665                    0 
 0.04265815568734161  0.01473967980284123                    0 
 0.04132443936574989  0.01455705194854551                    0 
 0.03999167863385469  0.01436794574795979                    0 
 0.03731908488160991  0.01396671132814456                    0 
 0.03465148003459054   0.0135344599320751                    0 
 0.03198833311204978  0.01307454812047431                    0 
  0.0306533839840682  0.01283329105476885                    0 
 0.02931975054865783  0.01258490958386495                    0 
 0.02798751464503794  0.01232927683712602                    0 
 0.02598486205122044  0.01193050936274941                    0 
 0.02398584102974689  0.01151458944371495                    0 
 0.02199234634988531  0.01107286594715522                    0 
  0.0213248093734021   0.0109171327346016                    0 
 0.02065815471388595  0.01075775614209194                    0 
 0.01999240643773918   0.0105947964765809                    0 
 0.01865471846284307  0.01025603820365864                    0 
 0.01732053400894868 0.009904738093866512                    0 
 0.01598835279787221 0.009545547762342401                    0 
 0.01531920822545821 0.009359944078454533                    0 
 0.01465149922977006 0.009169856086590109                    0 
 0.01398558175100093 0.008974326872205196                    0 
 0.01263926327609906  0.00855623400714922                    0 
 0.01130336126747529 0.008107296662080913                    0 
0.009973668202113619 0.007638938121268235                    0 
0.009301679875473923 0.007391958458497422                    0 
0.008632807629095988 0.007137343068586303                    0 
0.007967670647526131 0.006873945951359901                    0 
 0.00695619875614058  0.00645027717784258                    0 
0.005957207574754525  0.00599910995575094                    0 
0.004975161900818389 0.005511282718880158                    0 
0.004638391940748211 0.005331602354081369                    0 
0.004304441354761855 0.005146784351586157                    0 
0.003973462631699607 0.004956818086700365                    0 
0.003502770685763104 0.004674440475478536                    0 
0.003039000808962978 0.004381351549682097                    0 
0.002586669438474588 0.004071198654264338                    0 
0.002452143413864688 0.003971898347664671                    0 
0.002319223930247942 0.003870663290437969                    0 
0.002187911410604631 0.003767650242538546                    0 
0.001984914888095756 0.003602643662265404                    0 
0.001785834359935091 0.003434286941090036                    0 
0.001586752049356846  0.00326704984235468                    0 
0.001515891712454732 0.003205996778359092                    0 
0.001447115163032339 0.003144006162958961                    0 
0.001381243993052002 0.003080585293310999                    0 
0.001110329009840789 0.002730847001516098                    0 
0.000865699873184887 0.002358402906372875                    0 
0.0006326151744523358 0.001974834500846614                    0 
0.0004613434043913874 0.001660339093620609                    0 
0.0003093572578643812 0.001339514973741073                    0 
0.0001819432895165282 0.001012715572823624                    0 
8.438805399303954e-05 0.0006802943224838816                    0 
2.197810593912951e-05 0.000342604654337489                    0 
-3.180095524172204e-32 1.686151218649456e-17                    0 
                0.24               0.0005   0.2133333333333333 
  0.2386666668713498 0.0006799555279301498   0.2133333333333333 
  0.2373333349707987 0.0008599108901078659   0.2133333333333333 
  0.2360000055264457 0.001039865920780715   0.2133333333333333 
  0.2346666797663898 0.001219820454196262   0.2133333333333333 
    0.23333335891873 0.001399774324602073   0.2133333333333333 
  0.2320000442115654 0.001579727366245716   0.2133333333333333 
   0.229333338654317 0.001939643726289011   0.2133333333333333 
  0.2266665135317185 0.002298417856185769   0.2133333333333333 
  0.2239989747731119  0.00265178715123172   0.2133333333333333 
  0.2226651078987988 0.002828050549272697   0.2133333333333333 
  0.2213313659914758 0.003005165735034541   0.2133333333333333 
  0.2199978666495386 0.003183985490752723   0.2133333333333333 
  0.2173287525147465 0.003550614354218131   0.2133333333333333 
  0.2146620069331164 0.003934048643187353   0.2133333333333333 
  0.2119977174629266 0.004334234674559314   0.2133333333333333 
  0.2106645452237698 0.004538840731632285   0.2133333333333333 
  0.2093316210733976 0.004745154890423165   0.2133333333333333 
  0.2079988172831207 0.004952323662296739   0.2133333333333333 
  0.2053331593197437   0.0053657957516046   0.2133333333333334 
  0.2026666613483039 0.005773867478248812   0.2133333333333333 
  0.1999999558592176 0.006180806735883399   0.2133333333333333 
   0.198666641249052  0.00638427054539467   0.2133333333333333 
  0.1973333205613094 0.006587735282344187   0.2133333333333333 
  0.1959999950398184 0.006791200756923704   0.2133333333333333 
   0.193333333196812 0.007198133354166482   0.2133333333333333 
   0.190666686351297 0.007605195389405499   0.2133333333333334 
  0.1880001336931704 0.008012868752185704   0.2133333333333333 
  0.1866668650679809 0.008216753656309634   0.2133333333333333 
  0.1853335826842006 0.008420541866086692   0.2133333333333334 
  0.1840002720524347 0.008624136798054165   0.2133333333333334 
  0.1813338860656039 0.009030303039243837   0.2133333333333334 
  0.1786672988288173 0.009435111203769428   0.2133333333333333 
  0.1760008144924909 0.009840592449651712   0.2133333333333333 
  0.1746677217692277  0.01004302428805995   0.2133333333333333 
  0.1733345418202064  0.01024485647624437   0.2133333333333333 
  0.1720012289986728  0.01044577930826618   0.2133333333333333 
  0.1693356025110714  0.01084342430554991   0.2133333333333333 
  0.1666690169054492  0.01123454990682068   0.2133333333333333 
  0.1640018677329785  0.01162186923034073   0.2133333333333333 
  0.1626688396143194  0.01181370315864306   0.2133333333333333 
  0.1613356085225863  0.01200408430343181   0.2133333333333333 
  0.1600021441996848  0.01219277827834539   0.2133333333333333 
  0.1573367048206939  0.01256384952670553   0.2133333333333333 
  0.1546700512714542  0.01292599996706428   0.2133333333333333 
  0.1520024591140456  0.01328127751917514   0.2133333333333333 
  0.1506694520119084  0.01345597024301536   0.2133333333333334 
  0.1493361773726407  0.01362856472287638   0.2133333333333333 
  0.1480026177897072  0.01379888261511423   0.2133333333333333 
  0.1453371992338611  0.01413165290674998   0.2133333333333333 
  0.1426704864081126  0.01445370479654777   0.2133333333333333 
  0.1400026756398528  0.01476671106610434   0.2133333333333333 
  0.1386696675054757  0.01491945939060614   0.2133333333333333 
  0.1373363695996603  0.01506959453037234   0.2133333333333333 
  0.1360027725324863  0.01521695585085659   0.2133333333333333 
  0.1333372780883467  0.01550243859223663   0.2133333333333334 
  0.1306705222311749  0.01577553233711842   0.2133333333333333 
   0.128002699063186  0.01603831689752199   0.2133333333333333 
  0.1266696964693331  0.01616530945619326   0.2133333333333333 
  0.1253364069581277  0.01628911006073537   0.2133333333333333 
  0.1240028198172719  0.01640945840570618   0.2133333333333333 
  0.1213372563426494  0.01663854603644189   0.2133333333333333 
  0.1186704218411918  0.01685162624860341   0.2133333333333333 
  0.1160025300149035  0.01705172353416896   0.2133333333333333 
  0.1146694724811131  0.01714628545221389   0.2133333333333333 
  0.1133361548492313  0.01723678777859012   0.2133333333333334 
  0.1120025747726485  0.01732287985342287   0.2133333333333333 
  0.1093366392629136  0.01748031918015166   0.2133333333333333 
  0.1066696442312892  0.01761701227744597   0.2133333333333333 
  0.1040017314985113   0.0177365317008968   0.2133333333333333 
  0.1026684901525935  0.01778929278842874   0.2133333333333333 
  0.1013350747417505  0.01783692722812303   0.2133333333333333 
   0.100001502739794   0.0178790650781159   0.2133333333333333 
 0.09733473585208492  0.01794535563323332   0.2133333333333333 
 0.09466753575676783  0.01798546748193509   0.2133333333333333 
 0.09199998067429481  0.01799979903242326   0.2133333333333333 
 0.09066652694184948  0.01799802064607805   0.2133333333333333 
 0.08933307068032963  0.01799066442843033   0.2133333333333333 
  0.0879996423669176   0.0179780171327196   0.2133333333333333 
 0.08533212746741427  0.01793798035558941   0.2133333333333333 
 0.08266505526279032  0.01787948941813509   0.2133333333333333 
 0.07999842544348862  0.01780021287283156   0.2133333333333333 
 0.07866488122434788  0.01775296305645254   0.2133333333333333 
  0.0773314979130463  0.01770088923675988   0.2133333333333333 
 0.07599829487566351  0.01764417361300182   0.2133333333333333 
 0.07333037678601528   0.0175174377958207   0.2133333333333334 
 0.07066337869582028  0.01737409004924843   0.2133333333333333 
 0.06799727707532123  0.01721360118989908   0.2133333333333334 
 0.06666355825132869  0.01712663705512766   0.2133333333333333 
 0.06533014367674145  0.01703513968832737   0.2133333333333334 
  0.0639970631491502  0.01693903871872047   0.2133333333333334 
 0.06132837441519581  0.01673244886299051   0.2133333333333334 
 0.05866129731006924  0.01650703492914283   0.2133333333333333 
 0.05599563727168149  0.01626454681269143   0.2133333333333333 
  0.0546616262178853  0.01613625810387135   0.2133333333333333 
 0.05332812109514055   0.0160030219595331   0.2133333333333333 
 0.05199518012295917  0.01586457016375266   0.2133333333333333 
 0.04932510298500713   0.0155702448698795   0.2133333333333333 
 0.04665779696580209  0.01525285907611594   0.2133333333333333 
 0.04399271497034191  0.01491632085841665   0.2133333333333334 
 0.04265815568734161  0.01473967980284123   0.2133333333333333 
 0.04132443936574989  0.01455705194854551   0.2133333333333334 
 0.03999167863385469  0.01436794574795979   0.2133333333333334 
 0.03731908488160992  0.01396671132814456   0.2133333333333334 
 0.03465148003459053   0.0135344599320751   0.2133333333333333 
 0.03198833311204978  0.01307454812047431   0.2133333333333333 
  0.0306533839840682  0.01283329105476885   0.2133333333333333 
 0.02931975054865783  0.01258490958386495   0.2133333333333333 
 0.02798751464503794  0.01232927683712602   0.2133333333333333 
 0.02598486205122044  0.01193050936274941   0.2133333333333333 
  0.0239858410297469  0.01151458944371495   0.2133333333333333 
 0.02199234634988531  0.01107286594715522   0.2133333333333333 
 0.02132480937340211   0.0109171327346016   0.2133333333333333 
 0.02065815471388595  0.01075775614209194   0.2133333333333333 
 0.01999240643773918   0.0105947964765809   0.2133333333333333 
 0.01865471846284307  0.01025603820365864   0.2133333333333333 
 0.01732053400894868 0.009904738093866512   0.2133333333333333 
 0.01598835279787221 0.009545547762342404   0.2133333333333333 
 0.01531920822545821 0.009359944078454533   0.2133333333333333 
 0.01465149922977006 0.009169856086590107   0.2133333333333333 
 0.01398558175100093 0.008974326872205198   0.2133333333333333 
 0.01263926327609906  0.00855623400714922   0.2133333333333333 
 0.01130336126747529 0.008107296662080913   0.2133333333333333 
0.009973668202113619 0.007638938121268235   0.2133333333333333 
0.009301679875473926 0.007391958458497422   0.2133333333333333 
 0.00863280762909599 0.007137343068586304   0.2133333333333333 
0.007967670647526133 0.006873945951359901   0.2133333333333333 
0.006956198756140579  0.00645027717784258   0.2133333333333333 
0.005957207574754526  0.00599910995575094   0.2133333333333333 
0.004975161900818388 0.005511282718880159   0.2133333333333333 
0.004638391940748209 0.005331602354081369   0.2133333333333333 
0.004304441354761856 0.005146784351586157   0.2133333333333333 
0.003973462631699607 0.004956818086700365   0.2133333333333333 
0.003502770685763104 0.004674440475478536   0.2133333333333333 
0.003039000808962978 0.004381351549682097   0.2133333333333333 
0.002586669438474588 0.004071198654264339   0.2133333333333333 
0.002452143413864688 0.003971898347664672   0.2133333333333333 
0.002319223930247941  0.00387066329043797   0.2133333333333333 
0.002187911410604631 0.003767650242538546   0.2133333333333333 
0.001984914888095756 0.003602643662265404   0.2133333333333333 
 0.00178583435993509 0.003434286941090037   0.2133333333333333 
0.001586752049356846 0.003267049842354681   0.2133333333333334 
0.001515891712454733 0.003205996778359092   0.2133333333333333 
0.001447115163032339 0.003144006162958961   0.2133333333333333 
0.001381243993052002 0.003080585293310999   0.2133333333333333 
0.001110329009840789 0.002730847001516099   0.2133333333333333 
0.0008656998731848871 0.002358402906372875   0.2133333333333333 
0.0006326151744523359 0.001974834500846614   0.2133333333333333 
0.0004613434043913874 0.001660339093620609   0.2133333333333333 
0.0003093572578643812 0.001339514973741073   0.2133333333333333 
0.0001819432895165282 0.001012715572823624   0.2133333333333333 
8.438805399303954e-05 0.0006802943224838818   0.2133333333333333 
2.197810593912951e-05 0.0003426046543374891   0.2133333333333334 
-3.180095524172204e-32 1.686151218649456e-17   0.2133333333333333 
                0.24 0.0004999999999999999   0.4266666666666666 
  0.2386666668713498 0.0006799555279301497   0.4266666666666666 
  0.2373333349707986 0.0008599108901078656   0.4266666666666666 
  0.2360000055264457 0.001039865920780714   0.4266666666666666 
  0.2346666797663898 0.001219820454196261   0.4266666666666666 
    0.23333335891873 0.001399774324602073   0.4266666666666666 
  0.2320000442115654 0.001579727366245716   0.4266666666666666 
   0.229333338654317 0.001939643726289011   0.4266666666666666 
  0.2266665135317185 0.002298417856185769   0.4266666666666666 
